time,open,high,low,close,volume,normalize,rescale,n_rsi,n_cci,n_wt,n_adx,my_trSmooth,regime_filter,filter_adx,filter_volatility,rational_quadratic,currentWeight,gaussian
2023-07-25T11:45:00Z,29126.01,29134,29120,29128.29,208.27812,0.8321715679776182,323.53655555555554,0.5138291048316525,0.3761951875137765,0.2370682667279964,0.2985767737507272,293.9149575793589,1,1,0,29161.196318893653,399706.37777174293,29160.760513281686
2023-07-25T12:00:00Z,29128.29,29143.95,29114,29120.54,225.95751,0.8316604307930145,323.45044444444443,0.49595708817871775,0.33281238141374353,0.27289972450876165,0.27669757490423386,294.4734618214237,0,1,1,29158.445287433067,399668.6699627689,29159.454332722868
2023-07-25T12:15:00Z,29120.55,29143.59,29098.04,29138.62,338.4325,0.8328528643798058,323.6513333333333,0.4900969850563871,0.3278609523067013,0.38427975749837895,0.25409438837043685,310.5761156392806,0,1,1,29156.850165125546,399646.8059571681,29158.75076531632
2023-07-25T12:30:00Z,29138.62,29141.57,29125.12,29125.13,109.25856,0.8319631559126701,323.5014444444445,0.47972397960066504,0.3132401471996794,0.40451645393069896,0.23375152049001963,295.9685040753533,0,1,0,29154.398441795787,399613.2007017211,29157.27919017397
2023-07-25T12:45:00Z,29125.12,29132.5,29108.69,29118,166.77441,0.8314929097028347,323.4222222222222,0.46800026900846353,0.29616811975635154,0.4024452254366502,0.22807906136524597,290.18165366781926,0,1,0,29151.39246964545,399571.99847439287,29155.176777181263
2023-07-25T13:00:00Z,29118.01,29152,29082.84,29109.05,302.95842,0.8309026286960989,323.3227777777778,0.4544785671964357,0.2714617494403926,0.3837835682705485,0.23850870869285615,330.3234883010372,0,1,1,29147.878259905978,399523.82994144474,29152.5552644452
2023-07-25T13:15:00Z,29109.06,29164.54,29109.05,29143.99,311.84782,0.8332070329838475,323.711,0.46080117575200297,0.3229615687017441,0.5171311869766979,0.2355909616980002,352.78113947093505,0,0,1,29147.401498731433,399517.2950764119,29152.174165336422
2023-07-25T13:30:00Z,29144,29339.16,29143.99,29327.31,1099.59964,0.8452975708782392,325.7478888888889,0.5015632303189022,0.4872245038666619,0.8433907955627229,0.26224172855883127,512.6730255238398,1,1,1,29160.180513788084,399692.45434504846,29161.290563485843
2023-07-25T13:45:00Z,29327.31,29337.51,29214.35,29277.67,727.46747,0.8420236547693715,325.1963333333333,0.522842830166099,0.5486580334454803,0.8567333222999263,0.2862274187335792,584.5657229714557,1,1,1,29169.358009785272,399818.24835027155,29167.70036824126
2023-07-25T14:00:00Z,29277.67,29320,29250.72,29318.27,521.57393,0.8447013540848435,325.64744444444443,0.5462758354756488,0.5946993014287153,0.7934395095310894,0.30781453989085233,595.3891506743089,1,1,1,29181.240967099133,399981.1255441013,29176.1398554673
2023-07-25T14:15:00Z,29318.27,29340.57,29252.81,29271,751.33073,0.8415837470246869,325.1222222222222,0.5550792617875078,0.6081884945766128,0.6338914956072476,0.3315651488704755,623.6102356068764,1,1,1,29189.482545321276,400094.0911214484,29182.140452126747
2023-07-25T14:30:00Z,29271,29271.01,29185,29194.98,527.31869,0.8365699858926137,324.2775555555555,0.5480896687243265,0.5893667612567937,0.46908535356105474,0.31565919473579174,647.2592120461871,0,1,1,29191.77674070017,400125.5371744419,29184.03103697095
2023-07-25T14:45:00Z,29194.98,29212.47,29156.19,29177.5,348.68956,0.8354171242168883,324.0833333333333,0.5390765243751603,0.5640318754297514,0.362692851070292,0.2893556129259965,638.813290841571,0,1,0,29192.502162363755,400135.4803764401,29185.0971346331
2023-07-25T15:00:00Z,29177.5,29217.39,29168,29201.22,276.59428,0.836981533767701,324.3468888888889,0.535475812122691,0.5479896933223425,0.37122354088296244,0.26748539427129797,624.3219617574133,0,1,0,29194.27734572759,400159.8124410262,29187.007226251117
2023-07-25T15:15:00Z,29201.22,29233.44,29189.45,29197.99,224.45154,0.8367685049797953,324.31100000000004,0.5316999377590322,0.5278329186870425,0.3997462761937885,0.2537993986078997,605.87976558167,0,1,0,29195.39729643204,400175.1633695157,29188.542904383292
2023-07-25T15:30:00Z,29198,29222.5,29182.16,29222.5,238.23276,0.8383850175468448,324.5833333333333,0.5331170401069625,0.5157601970048784,0.47141604003599363,0.23791600278095934,585.6317890235031,0,1,0,29197.694756187724,400206.65416663454,29190.889888275007
2023-07-25T15:45:00Z,29222.5,29226.87,29178.01,29181.51,648.0927,0.83568159648918,324.1278888888889,0.5259241579936629,0.47738113649246483,0.413110906196417,0.22548307737617793,575.9286101211534,0,1,0,29196.94372356005,400196.35992054414,29191.136294106793
2023-07-25T16:00:00Z,29181.5,29251.41,29181.5,29249.84,285.97655,0.8401881776277562,324.8871111111111,0.531892858282556,0.4933898398724544,0.5316182186146076,0.2243784629826829,588.2457491090379,0,1,1,29200.759647808925,400248.6639907438,29194.664292624384
2023-07-25T16:15:00Z,29249.83,29295.76,29225.48,29230.88,261.80983,0.838937705238068,324.6764444444444,0.5332053336894463,0.4973824049098726,0.5454515746725136,0.23799382436315766,599.7011741981329,0,1,1,29203.007351712524,400279.4727948747,29197.03648606467
2023-07-25T16:30:00Z,29230.89,29255,29220,29242.93,159.85207,0.8397324411186451,324.81033333333335,0.5364746360056322,0.5249572291631079,0.5770925617568089,0.24686031296592198,574.7310567783196,0,1,0,29206.516817118998,400327.5762982494,29200.6026187293
2023-07-25T16:45:00Z,29242.94,29242.94,29200.01,29228.79,207.60749,0.8387998630811877,324.6532222222222,0.5361110007175403,0.5412148632150311,0.520905760832832,0.2426797983756443,560.1879511004879,0,1,0,29208.671565817203,400357.1109849526,29203.094775636477
2023-07-25T17:00:00Z,29228.78,29237.11,29188,29194.73,271.87258,0.8365534975963361,324.2747777777778,0.5284655967683025,0.5091078609466111,0.3971310308037449,0.23196887092460705,553.2791559904397,0,1,0,29208.04317138931,400348.49771484395,29203.48281063084
2023-07-25T17:15:00Z,29194.73,29270,29194.72,29268.01,198.59875,0.8413865470012074,325.089,0.5354272703905619,0.5678904102920723,0.5283923881159349,0.23523185620885267,573.2312403913945,0,1,1,29212.786312752596,400413.51095479634,29207.903336273033
2023-07-25T17:30:00Z,29268.01,29286.77,29253.24,29267.39,170.18962,0.8413456560264392,325.0821111111111,0.5413762327460003,0.607231278304338,0.5950962386692777,0.24390245780796696,549.4381163522539,0,1,0,29217.535824675135,400478.611514663,29212.39969599665
2023-07-25T17:45:00Z,29267.39,29276,29238.23,29275.99,144.9149,0.8419128534183866,325.1776666666667,0.5481035257965533,0.6402770807951534,0.6277344022528858,0.2421931814448102,532.264304717029,0,1,0,29222.80153701457,400550.7875249531,29217.299238603453
2023-07-25T18:00:00Z,29276,29300,29260.11,29288,237.28591,0.8427049511715594,325.31111111111113,0.5561831585266716,0.6707952485110276,0.6036779458582581,0.2494192466521664,518.9278742453255,1,1,0,29228.72993956992,400632.04689049686,29222.694492340204
2023-07-25T18:15:00Z,29288,29288.01,29268.17,29277.99,135.08468,0.8420447597886069,325.1998888888889,0.5602970350099946,0.6805640248171914,0.5550611473134789,0.255922705338787,486.87508682079306,0,1,0,29234.006264862823,400704.3683703055,29227.785187156074
2023-07-25T18:30:00Z,29277.98,29376,29277.98,29292.99,444.36722,0.8430340575652591,325.3665555555556,0.5669977371754525,0.6977668251902658,0.5445488704616946,0.2850220341856312,536.2075781387142,1,1,1,29240.036943305073,400787.02960989584,29233.42969832228
2023-07-25T18:45:00Z,29292.99,29312,29256.6,29264.01,260.20384,0.8411227342607669,325.0445555555555,0.5640563387251727,0.675873264398111,0.46147165914277827,0.2982375032228084,537.9868203248443,0,1,1,29243.70506104514,400837.3077274014,29237.391368747096
2023-07-25T19:00:00Z,29264.01,29277.95,29258.03,29265.61,140.30559,0.8412282593569432,325.06233333333336,0.5618814668109235,0.6563692161466645,0.42452190906482945,0.31013142535626775,504.1081382923618,0,1,0,29246.955128315865,400881.85571514815,29240.96795699456
2023-07-25T19:15:00Z,29265.61,29269.6,29249.05,29257.34,151.82271,0.8406828265160823,324.97044444444447,0.5573414819406122,0.6195037024189396,0.3785672941393177,0.31492953836571996,474.24732446312487,0,1,0,29249.448226675737,400916.028089421,29244.064160090256
2023-07-25T19:30:00Z,29257.35,29265.92,29225.35,29226.99,193.26697,0.8386811473479895,324.63322222222223,0.544436833200136,0.4999878729457692,0.27844961282749964,0.30445714002338264,467.3925920168121,0,1,0,29249.52856211968,400917.12923043576,29245.395456510934
2023-07-25T19:45:00Z,29226.99,29231.62,29196.84,29198.83,212.00457,0.8368239056552879,324.32033333333334,0.5261669516919208,0.4042306530074799,0.19649762206759228,0.27965403192287197,455.43333281512975,1,1,0,29247.428182897824,400888.33977469685,29245.10317761317
2023-07-25T20:00:00Z,29198.82,29237.18,29183.93,29200.68,323.65921,0.8369459190477415,324.3408888888889,0.5108497768084367,0.35455719611692516,0.21966934192037385,0.25239422265565187,463.1399995336168,1,1,1,29244.939208098036,400854.22392119386,29244.23814737239
2023-07-25T20:15:00Z,29200.69,29232.8,29200.68,29232.79,131.74931,0.8390636758216283,324.6976666666667,0.5083617055568702,0.3515999882955156,0.3642098829395517,0.22786039431515384,448.94599958025407,0,1,0,29242.767437669485,400824.4559212169,29242.573771674502
2023-07-25T20:30:00Z,29232.8,29235.75,29222,29224,125.65279,0.83848394732451,324.6,0.503568250531173,0.34563614055557107,0.42965417931882116,0.20604746971980553,417.80139962222864,0,1,0,29240.643281404115,400795.3405585491,29241.183901283264
2023-07-25T20:45:00Z,29224,29241.35,29223.99,29229.85,155.67225,0.8388697734574043,324.66499999999996,0.5013987584639833,0.35090666908666235,0.47363460800595364,0.18977933441419703,393.38125966000274,0,1,0,29238.6349998972,400767.8134667969,29239.617402844662
2023-07-25T21:00:00Z,29229.84,29234,29224,29234,109.75525,0.8391434791756115,324.7111111111111,0.5010112586439758,0.3681796173932749,0.5005316522302908,0.1751380126391494,364.04313369400245,0,1,0,29237.61089621166,400753.77629321406,29238.97491189061
2023-07-25T21:15:00Z,29233.99,29245.37,29233.99,29245.36,68.76251,0.8398927073584628,324.83733333333333,0.5048596099134675,0.4092369762905538,0.5733217972705213,0.1694664324924165,339.0188203245996,0,1,0,29238.370236218696,400764.18440680415,29239.950099133996
2023-07-25T21:30:00Z,29245.36,29245.37,29228.66,29228.67,68.33556,0.8387919486989743,324.6518888888889,0.5016933341038373,0.4202290525687235,0.5098337907154579,0.15997089033277523,321.8269382921387,0,0,0,29238.158470187103,400761.2817743985,29240.17522232306
2023-07-25T21:45:00Z,29228.67,29228.93,29214.35,29228.93,79.08963,0.8388090965271031,324.6547777777778,0.49903333637763025,0.43930691389964427,0.46587932624460043,0.1477881777275937,304.2242444629266,0,0,0,29237.737226010802,400755.507869171,29240.012047361295
2023-07-25T22:00:00Z,29228.92,29255.99,29228,29238.42,153.05743,0.8394349922537983,324.7602222222222,0.5008910854443172,0.47822352829163234,0.5069924418947765,0.1479354634534297,301.79182001663554,0,0,0,29238.08546054003,400760.28104653896,29240.34740627584
2023-07-25T22:15:00Z,29238.42,29238.43,29214.35,29220.68,101.48841,0.8382649827499444,324.56311111111114,0.4949338179224504,0.449396510287765,0.425942626866336,0.13750843771524704,295.69263801497374,0,0,0,29236.90276652225,400744.07010866486,29239.360400396778
2023-07-25T22:30:00Z,29220.69,29225.35,29214.35,29224.77,78.30524,0.8385347312770449,324.60855555555554,0.49172727945215805,0.4206120106746447,0.41231223447414,0.12812411455088263,277.1233742134764,0,0,0,29236.508657833067,400738.6681438456,29239.113320430537
2023-07-25T22:45:00Z,29224.77,29224.78,29206.45,29206.46,108.7693,0.8373271284576781,324.4051111111111,0.48144821763187035,0.33867029989811387,0.31495454239368426,0.11737478237054344,267.74103679212686,0,0,0,29234.055276811414,400705.04016676487,29236.938678850005
2023-07-25T23:00:00Z,29206.45,29219.92,29199.62,29201.99,90.6285,0.8370323177202359,324.35544444444446,0.47074421395337795,0.28383543022916574,0.30609513253225246,0.11317244001014064,261.2669331129134,0,0,0,29231.563257764545,400670.8825864081,29234.81286316695
2023-07-25T23:15:00Z,29201.99,29215.26,29201.99,29215.26,86.33227,0.8379075164866473,324.5028888888889,0.46887367671936325,0.28248316565908693,0.3963472039923665,0.10939033188577812,248.41023980161887,0,0,0,29229.998550247074,400649.4354699304,29233.27053043981
2023-07-25T23:30:00Z,29215.26,29235,29206.35,29223.46,107.40848,0.8384483326045505,324.594,0.4715768116592408,0.30747278265512096,0.5274798036237036,0.10879112520611894,252.21921582145845,0,0,1,29229.29888254413,400639.84527204797,29232.401562504452
2023-07-25T23:45:00Z,29223.45,29247.3,29223.45,29228.91,122.90371,0.8388077774634008,324.65455555555553,0.47680750544467587,0.35450160694380634,0.62497193912256,0.117505267884173,250.84729423931114,0,0,0,29229.468036532824,400642.163830154,29232.30087306814
2023-07-26T00:00:00Z,29228.91,29233.71,29204.48,29208,179.58235,0.8374286963627477,324.4222222222222,0.471055952855249,0.3327826628264717,0.49683482811857665,0.10737561081004376,254.99256481537958,0,0,1,29227.37679572271,400613.4996327007,29230.118832148084
2023-07-26T00:15:00Z,29207.99,29216.11,29140,29191.65,238.24948,0.8363503617861969,324.24055555555555,0.4594177137204624,0.2862531613835487,0.3515173336791657,0.1318107624469485,305.60330833384216,1,0,1,29224.20613995694,400570.0401217314,29227.16117699043
2023-07-26T00:30:00Z,29191.66,29191.66,29156.01,29185,132.84695,0.8359117731052144,324.1666666666667,0.44675279460251466,0.24609636225957707,0.2981666496268711,0.1538023989201628,310.6929775004594,1,0,1,29220.57409906013,400520.2565019201,29223.832671063
2023-07-26T00:45:00Z,29185,29185.01,29166.76,29166.76,123.61428,0.8347087870088052,323.964,0.4294943857273614,0.1985123466601845,0.296860214647701,0.17359487174605562,297.87367975041343,1,0,0,29215.626434671598,400452.439907925,29219.482368117457
2023-07-26T01:00:00Z,29166.77,29174,29122.89,29149.44,171.14227,0.8335664778426976,323.77155555555555,0.4094896582150471,0.15939634939093447,0.31683557896402625,0.20778132816135553,319.1963117753727,1,0,1,29209.710768125344,400371.3551121762,29214.466965752996
2023-07-26T01:15:00Z,29149.44,29171.79,29143.74,29154,137.60616,0.8338672243667999,323.8222222222222,0.39525869093950383,0.14926705410057295,0.3810759219668878,0.23854913893512542,315.3266805978347,1,0,0,29204.18973084877,400295.6794167339,29209.634168773016
2023-07-26T01:30:00Z,29154,29156.57,29096.94,29142.12,305.13633,0.8330837005276913,323.6902222222222,0.3793326436923162,0.14111569254532358,0.422206506885204,0.27833467686422714,343.42401253805224,1,1,1,29198.396103573523,400216.2673875762,29204.69878407535
2023-07-26T01:45:00Z,29142.12,29152.35,29130.46,29131.01,165.56451,0.8323509606411176,323.56677777777776,0.36241794810169586,0.13523029268101652,0.4434399979218932,0.31414166100041874,330.9716112842464,1,1,0,29192.06764780274,400129.52457684354,29199.27613969983
2023-07-26T02:00:00Z,29131.01,29157.12,29131,29144.98,228.61131,0.8332723266371064,323.722,0.3580671354931767,0.14977970413158678,0.4952922234728305,0.3413847779779023,323.99445015582074,0,1,0,29187.1778241592,400062.5007937611,29194.85717417223
2023-07-26T02:15:00Z,29144.99,29189.34,29140,29189.33,109.07965,0.8361973503967415,324.2147777777778,0.37784466209231743,0.22300578767213472,0.646284923149098,0.33638829317018465,340.9350051402388,0,1,1,29186.197734406793,400049.0669098922,29193.361441371435
2023-07-26T02:30:00Z,29189.33,29190.44,29161.52,29182.16,391.54981,0.8357244660595016,324.1351111111111,0.3920531234528522,0.28416888954158254,0.6965592963390416,0.33098650561543097,335.76150462621314,0,1,0,29185.299117119368,400036.749751946,29191.954340324155
2023-07-26T02:45:00Z,29182.16,29299,29178,29288.57,246.46377,0.8427425444870721,325.31744444444445,0.43256340074237526,0.4234706567826986,0.8650984679737937,0.3253723587285991,423.1853541635918,1,1,1,29192.370069484874,400133.6698071627,29196.32019788508
2023-07-26T03:00:00Z,29288.57,29412.88,29256.37,29310.54,945.14008,0.8441915359639421,325.56155555555557,0.4712748619685938,0.5122260128492363,0.8758460149197036,0.3446987519418293,537.3768187472347,1,1,1,29200.813132419036,400249.3970930329,29201.521977063683
2023-07-26T03:15:00Z,29310.53,29324.24,29232.36,29234,584.78239,0.8391434791756115,324.7111111111111,0.4807794758716287,0.5327977708008833,0.7219019439569674,0.3510053637473814,575.5191368725123,1,1,1,29203.736057239497,400289.4610080969,29202.812717407574
2023-07-26T03:30:00Z,29234,29247.76,29210,29247.76,221.79619,0.8400509950027271,324.864,0.49191663921786316,0.5515577518483937,0.6087532326256602,0.3467933999208354,555.7272231852594,0,1,0,29207.441521529916,400340.25102690444,29204.827887475112
2023-07-26T03:45:00Z,29247.75,29255.96,29241.04,29242.81,120.28416,0.8397245267364319,324.809,0.5002700916175753,0.5605329698879252,0.5490759729149715,0.34492558647315674,515.0745008667317,0,1,0,29210.531831393335,400382.60925350775,29206.578674471195
2023-07-26T04:00:00Z,29242.8,29242.81,29220.39,29228.54,152.93708,0.8387833747849102,324.6504444444445,0.5034664151765871,0.5561512345893753,0.5055722309670583,0.33365146640779736,485.98705078006043,0,1,0,29212.21724091017,400405.7108068758,29207.461918098536
2023-07-26T04:15:00Z,29228.55,29234,29210.03,29218.01,257.28806,0.8380888877457002,324.5334444444444,0.5032357432448197,0.5378208676756124,0.44858505644659574,0.31873548882188535,461.35834570205554,0,1,0,29213.08173596482,400417.5602585621,29208.044482720597
